time;power
2.526949704;-0.083668889
2.529380733;-0.083668889
2.531811763;-0.083668889
2.534242792;-0.083668889
2.536673821;-0.083668889
2.539104851;-0.083668889
2.54153588;-0.083668889
2.544540293;-0.083668889
2.547544706;-0.083668889
2.55054912;-0.083668889
2.554281915;-0.083668889
2.558014709;-0.083668889
2.561747504;-0.083668889
2.565480299;-0.083668889
2.569213094;-0.083668889
2.573822321;-0.083668889
2.578431548;-0.083668889
2.584254763;-0.083668889
2.590077977;-0.083668889
2.595901191;-0.083668889
2.603449801;-0.083668889
2.61099841;-0.083668889
2.618547019;-0.083668889
2.626095628;-0.083668889
2.633644237;-0.083668889
2.642935044;-0.083668889
2.652225852;-0.083668889
2.655013094;-0.083668889
2.657800336;-0.083668889
2.667800336;-0.083668889
2.677800336;-0.083668889
2.687800336;-0.083668889
2.697800336;-0.083668889
2.707800336;-0.083668889
2.717800336;-0.083668889
2.727800336;-0.083668889
2.737800336;-0.083668889
2.747800336;-0.083668889
2.757800336;-0.083668889
2.767800336;-0.083668889
2.777800336;-0.083668889
2.787800336;-0.083668889
2.797800336;-0.083668889
2.807800336;-0.083668889
2.817800336;-0.083668889
2.827800336;-0.083668889
2.837800336;-0.083668889
2.847800336;-0.083668889
2.857800336;-0.083668889
2.867800336;-0.083668889
2.877800336;-0.083668889
2.887800336;-0.083668889
2.897800336;-0.083668889
2.907800336;-0.083668889
2.917800336;-0.083668889
2.927800336;-0.083668889
2.937800336;-0.083668889
2.947800336;-0.083668889
2.957800336;-0.083668889
2.967800336;-0.083668889
2.977800336;-0.083668889
2.987800336;-0.083668889
2.997800336;-0.083668889
3.007800336;-0.083668889
3.017800336;-0.083668889
3.027800336;-0.083668889
3.037800336;-0.083668889
3.047800336;-0.083668889
3.057800336;-0.083668889
3.067800336;-0.083668889
3.077800336;-0.083668889
3.087800336;-0.083668889
3.097800336;-0.083668889
3.107800336;-0.083668889
3.117800336;-0.083668889
3.127800336;-0.083668889
3.137800336;-0.083668889
3.147800336;-0.083668889
3.157800336;-0.083668889
3.167800336;-0.083668889
3.177800336;-0.083668889
3.187800336;-0.083668889
3.197800336;-0.083668889
3.207800336;-0.083668889
3.217800336;-0.083668889
3.227800336;-0.083668889
3.237800336;-0.083668889
3.247800336;-0.083668889
3.257800336;-0.083668889
3.267800336;-0.083668889
3.277800336;-0.083668889
3.287800336;-0.083668889
3.297800336;-0.083668889
3.307800336;-0.083668889
3.317800336;-0.083668889
3.327800336;-0.083668889
3.337800336;-0.083668889
3.347800336;-0.083668889
3.357800336;-0.083668889
3.367800336;-0.083668889
3.377800336;-0.083668889
3.387800336;-0.083668889
3.397800336;-0.083668889
3.407800336;-0.083668889
3.417800336;-0.083668889
3.427800336;-0.083668889
3.437800336;-0.083668889
3.447800336;-0.083668889
3.457800336;-0.083668889
